"Time","Potential","Angle","Velocity","Acceleration"
37.8449,0.933,-0.02,0.000,0.00
37.8577,0.930,-0.02,0.000,0.00
37.8705,0.930,-0.02,0.000,0.00
37.8833,0.936,-0.02,0.000,0.00
37.8961,0.927,-0.02,0.000,0.00
37.9089,0.933,-0.02,0.000,0.00
37.9217,0.915,-0.02,0.000,0.00
37.9345,0.933,-0.02,0.000,0.00
37.9473,0.936,-0.02,0.000,0.00
37.9601,0.930,-0.02,0.000,0.00
37.9729,0.936,-0.02,0.000,0.00
37.9857,0.915,-0.02,0.000,0.00
37.9985,0.924,-0.02,0.000,0.00
38.0113,0.930,-0.02,0.000,0.00
38.0241,0.927,-0.02,0.000,0.00
38.0369,0.933,-0.02,0.000,0.00
38.0497,0.930,-0.02,0.000,0.00
38.0625,0.927,-0.02,0.000,0.00
38.0753,0.927,-0.02,0.000,0.00
38.0881,0.927,-0.02,0.000,0.00
38.1009,0.924,-0.02,0.000,0.00
38.1137,0.933,-0.02,0.000,0.00
38.1265,0.921,-0.02,0.000,0.00
38.1393,0.930,-0.02,0.000,0.00
38.1521,0.921,-0.02,0.000,0.00
38.1649,0.930,-0.02,0.000,0.00
38.1777,0.930,-0.02,0.000,0.00
38.1905,0.921,-0.02,0.000,0.00
38.2033,0.930,-0.02,0.000,0.00
38.2161,0.924,-0.02,0.000,0.00
38.2289,0.924,-0.02,0.000,0.00
38.2417,0.921,-0.02,0.000,0.00
38.2545,0.918,-0.02,0.000,0.00
38.2673,0.915,-0.02,0.000,0.00
38.2801,0.936,-0.02,0.000,0.00
38.2929,0.927,-0.02,0.000,0.00
38.3057,0.927,-0.02,0.000,0.00
38.3185,0.921,-0.02,0.000,0.00
38.3313,0.912,-0.02,0.000,0.00
38.3441,0.918,-0.02,0.000,0.00
38.3569,0.921,-0.02,0.000,0.00
38.3697,0.927,-0.02,0.000,0.00
38.3825,0.918,-0.02,0.000,0.00
38.3953,0.933,-0.02,0.000,0.00
38.4081,0.921,-0.02,0.000,0.00
38.4209,0.921,-0.02,0.000,0.00
38.4337,0.912,-0.02,0.000,0.00
38.4465,0.921,-0.02,0.000,0.00
38.4593,0.930,-0.02,0.000,0.00
38.4721,0.909,-0.02,0.000,0.00
38.4849,0.930,-0.02,0.000,0.00
38.4977,0.927,-0.02,0.000,0.00
38.5105,0.921,-0.02,0.000,0.00
38.5233,0.921,-0.02,0.000,0.00
38.5361,0.918,-0.02,0.000,0.00
38.5489,0.921,-0.02,0.000,0.00
38.5617,0.921,-0.02,0.000,0.00
38.5745,0.921,-0.02,0.000,0.00
38.5873,0.927,-0.02,0.000,0.00
38.6001,0.924,-0.02,0.000,0.00
38.6129,0.915,-0.02,0.000,0.00
38.6257,0.918,-0.02,0.000,0.00
38.6385,0.921,-0.02,0.000,0.00
38.6513,0.930,-0.02,0.000,0.00
38.6641,0.918,-0.02,0.000,0.00
38.6769,0.912,-0.02,0.000,0.00
38.6897,0.921,-0.02,0.000,0.00
38.7025,0.912,-0.02,0.000,0.00
38.7153,0.927,-0.02,0.000,0.00
38.7281,0.924,-0.02,0.000,0.00
38.7409,0.918,-0.02,0.000,0.00
38.7537,0.912,-0.02,0.000,0.00
38.7665,0.918,-0.02,0.000,0.00
38.7793,0.927,-0.02,0.000,0.00
38.7921,0.918,-0.02,0.000,0.00
38.8049,0.918,-0.02,0.000,0.00
38.8177,0.918,-0.02,0.000,0.00
38.8305,0.927,-0.02,0.000,0.00
38.8433,0.927,-0.02,0.000,0.00
38.8561,0.921,-0.02,0.000,0.00
38.8689,0.918,-0.02,0.000,0.00
38.8817,0.912,-0.02,0.000,0.00
38.8945,0.909,-0.02,0.000,0.00
38.9073,0.918,-0.02,0.000,0.00
38.9201,0.909,-0.02,0.000,0.00
38.9329,0.912,-0.02,0.000,0.00
38.9457,0.918,-0.02,0.000,0.00
38.9585,0.912,-0.02,0.000,0.00
38.9713,0.912,-0.02,0.000,0.00
38.9841,0.927,-0.02,0.000,0.00
38.9969,0.918,-0.02,0.000,0.00
39.0097,0.921,-0.02,0.000,0.00
39.0225,0.903,-0.02,0.000,0.00
39.0353,0.900,-0.02,0.000,0.00
39.0481,0.912,-0.02,0.000,0.00
39.0609,0.915,-0.02,0.000,0.00
39.0737,0.921,-0.02,0.000,0.00
39.0865,0.912,-0.02,0.000,0.00
39.0993,0.912,-0.02,0.000,0.00
39.1121,0.906,-0.02,0.000,0.00
39.1249,0.918,-0.02,0.000,0.00
39.1377,0.909,-0.02,0.000,0.00
39.1505,0.909,-0.02,0.000,0.00
39.1633,0.909,-0.02,0.000,0.00
39.1761,0.903,-0.02,0.000,0.00
39.1889,0.909,-0.02,0.000,0.00
39.2017,0.912,-0.02,0.000,0.00
39.2145,0.918,-0.02,0.000,0.00
39.2273,0.918,-0.02,0.000,0.00
39.2401,0.921,-0.02,0.000,0.00
39.2529,0.900,-0.02,0.000,0.00
39.2657,0.909,-0.02,0.000,0.00
39.2785,0.915,-0.02,0.000,0.00
39.2913,0.918,-0.02,0.000,0.00
39.3041,0.915,-0.02,0.000,0.00
39.3169,0.903,-0.02,0.000,0.00
39.3297,0.909,-0.02,0.000,0.00
39.3425,0.909,-0.02,0.000,0.00
39.3553,0.909,-0.02,0.000,0.00
39.3681,0.915,-0.02,0.000,0.00
39.3809,0.909,-0.02,0.000,0.00
39.3937,0.903,-0.02,0.000,0.00
39.4065,0.906,-0.02,0.000,0.00
39.4193,0.906,-0.02,0.000,0.00
39.4321,0.921,-0.02,0.000,0.00
39.4449,0.909,-0.02,0.000,0.00
39.4577,0.897,-0.02,0.000,0.00
39.4705,0.906,-0.02,0.000,0.00
39.4833,0.909,-0.02,0.000,0.00
39.4961,0.909,-0.02,0.000,0.00
39.5089,0.912,-0.02,0.000,0.00
39.5217,0.921,-0.02,0.000,0.00
39.5345,0.903,-0.02,0.000,0.00
39.5473,0.909,-0.02,0.000,0.00
39.5601,0.903,-0.02,0.000,0.00
39.5729,0.909,-0.02,0.000,0.00
39.5857,0.906,-0.02,0.000,0.00
39.5985,0.921,-0.02,0.000,0.00
39.6113,0.903,-0.02,0.000,0.00
39.6241,0.912,-0.02,0.000,0.00
39.6369,0.909,-0.02,0.000,0.00
39.6497,0.906,-0.02,0.000,0.00
39.6625,0.906,-0.02,0.000,0.00
39.6753,0.903,-0.02,0.000,0.00
39.6881,0.909,-0.02,0.000,0.00
39.7009,0.906,-0.02,0.000,0.00
39.7137,0.915,-0.02,0.000,0.00
39.7265,0.915,-0.02,0.000,0.00
39.7393,0.903,-0.02,0.000,0.00
39.7521,0.888,-0.02,0.000,0.00
39.7649,0.918,-0.02,0.000,0.00
39.7777,0.906,-0.02,0.000,0.00
39.7905,0.900,-0.02,0.000,0.00
39.8033,0.909,-0.02,0.000,0.00
39.8161,0.903,-0.02,0.000,0.00
39.8289,0.903,-0.02,0.000,0.00
39.8417,0.909,-0.02,0.000,0.00
39.8545,0.915,-0.02,0.000,0.00
39.8673,0.906,-0.02,0.000,0.00
39.8801,0.909,-0.02,0.000,0.00
39.8929,0.891,-0.02,0.000,0.00
39.9057,0.915,-0.02,0.000,0.00
39.9185,0.909,-0.02,0.000,0.00
39.9313,0.909,-0.02,0.000,0.00
39.9441,0.903,-0.02,0.000,0.00
39.9569,0.894,-0.02,0.000,0.00
39.9697,0.903,-0.02,0.000,0.00
39.9825,0.906,-0.02,0.000,0.00
39.9953,0.906,-0.02,0.000,0.00
40.0081,0.903,-0.02,0.000,0.00
40.0209,0.903,-0.02,0.000,0.00
40.0337,0.900,-0.02,0.000,0.00
40.0465,0.912,-0.02,0.000,0.00
40.0593,0.903,-0.02,0.000,0.00
40.0721,0.900,-0.02,0.000,0.00
40.0849,0.897,-0.02,0.000,0.00
40.0977,0.906,-0.02,0.000,0.00
40.1105,0.912,-0.02,0.000,0.00
40.1233,0.906,-0.02,0.000,0.00
40.1361,0.903,-0.02,0.000,0.00
40.1489,0.906,-0.02,0.000,0.00
40.1617,0.912,-0.02,0.000,0.00
40.1745,0.894,-0.02,0.000,0.00
40.1873,0.903,-0.02,0.000,0.00
40.2001,0.909,-0.02,0.000,0.00
40.2129,0.903,-0.02,0.000,0.00
40.2257,0.903,-0.02,0.000,0.00
40.2385,0.888,-0.02,0.000,0.00
40.2513,0.894,-0.02,0.000,0.00
40.2641,0.894,-0.02,0.000,0.00
40.2769,0.909,-0.02,0.000,0.00
40.2897,0.906,-0.02,0.000,0.00
40.3025,0.894,-0.02,0.000,0.00
40.3153,0.897,-0.02,0.000,0.00
40.3281,0.903,-0.02,0.000,0.00
40.3409,0.897,-0.02,0.000,0.00
40.3537,0.903,-0.02,0.000,0.00
40.3665,0.900,-0.02,0.000,0.00
40.3793,0.903,-0.02,0.000,0.00
40.3921,0.894,-0.02,0.000,0.00
40.4049,0.903,-0.02,0.000,0.00
40.4177,0.906,-0.02,0.000,0.00
40.4305,0.894,-0.02,0.000,0.00
40.4433,0.894,-0.02,0.000,0.00
40.4561,0.894,-0.02,0.000,0.00
40.4689,0.900,-0.02,0.000,0.00
40.4817,0.897,-0.02,0.000,0.00
40.4945,0.909,-0.02,0.000,0.00
40.5073,0.900,-0.02,0.000,0.00
40.5201,0.888,-0.02,0.000,0.00
40.5329,0.888,-0.02,0.000,0.00
40.5457,0.894,-0.02,0.000,0.00
40.5585,0.903,-0.02,0.000,0.00
40.5713,0.909,-0.02,0.000,0.00
40.5841,0.900,-0.02,0.000,0.00
40.5969,0.888,-0.02,0.000,0.00
40.6097,0.894,-0.02,0.000,0.00
40.6225,0.903,-0.02,0.000,0.00
40.6353,0.894,-0.02,0.000,0.00
40.6481,0.897,-0.02,0.000,0.00
40.6609,0.897,-0.02,0.000,0.00
40.6737,0.885,-0.02,0.000,0.00
40.6865,0.894,-0.02,0.000,0.00
40.6993,0.894,-0.02,0.000,0.00
40.7121,0.894,-0.02,0.000,0.00
40.7249,0.906,-0.02,0.000,0.00
40.7377,0.894,-0.02,0.000,0.00
40.7505,0.903,-0.02,0.000,0.00
40.7633,0.897,-0.02,0.000,0.00
40.7761,0.894,-0.02,0.000,0.00
40.7889,0.894,-0.02,0.000,0.00
40.8017,0.891,-0.02,0.000,0.00
40.8145,0.891,-0.02,0.000,0.00
40.8273,0.900,-0.02,0.000,0.00
40.8401,0.894,-0.02,0.000,0.00
40.8529,0.897,-0.02,0.000,0.00
40.8657,0.900,-0.02,0.000,0.00
40.8785,0.894,-0.02,0.000,0.00
40.8913,0.897,-0.02,0.000,0.00
40.9041,0.894,-0.02,0.000,0.00
40.9169,0.894,-0.02,0.000,0.00
40.9297,0.900,-0.02,0.000,0.00
40.9425,0.897,-0.02,0.000,0.00
40.9553,0.876,-0.02,0.000,0.00
40.9681,0.900,-0.02,0.000,0.00
40.9809,0.903,-0.02,0.000,0.00
40.9937,0.894,-0.02,0.000,0.00
41.0065,0.894,-0.02,0.000,0.00
41.0193,0.888,-0.02,0.000,0.00
41.0321,0.903,-0.02,0.000,0.00
41.0449,0.903,-0.02,0.000,0.00
41.0577,0.894,-0.02,0.000,0.00
41.0705,0.891,-0.02,0.000,0.00
41.0833,0.897,-0.02,0.000,0.00
41.0961,0.897,-0.02,0.000,0.00
41.1089,0.903,-0.02,0.000,0.00
41.1217,0.903,-0.02,0.000,0.00
41.1345,0.897,-0.02,0.000,0.00
41.1473,0.894,-0.02,0.000,0.00
41.1601,0.900,-0.02,0.000,0.00
41.1729,0.897,-0.02,0.000,0.00
41.1857,0.897,-0.02,0.000,0.00
41.1985,0.894,-0.02,0.000,0.00
41.2113,0.906,-0.02,0.000,0.00
41.2241,0.903,-0.02,0.000,0.00
41.2369,0.882,-0.02,0.000,0.00
41.2497,0.900,-0.02,0.000,0.00
41.2625,0.897,-0.02,0.000,0.00
41.2753,0.894,-0.02,0.000,0.00
41.2881,0.897,-0.02,0.000,0.00
41.3009,0.903,-0.02,0.000,0.00
41.3137,0.900,-0.02,0.000,0.00
41.3265,0.903,-0.02,0.000,0.00
41.3393,0.897,-0.02,0.000,0.00
41.3521,0.894,-0.02,0.000,0.00
41.3649,0.894,-0.02,0.000,0.00
41.3777,0.894,-0.02,0.000,0.00
41.3905,0.906,-0.02,0.000,0.00
41.4033,0.894,-0.02,0.000,0.00
41.4161,0.903,-0.02,0.000,0.00
41.4289,0.894,-0.02,0.000,0.00
41.4417,0.894,-0.02,0.000,0.00
41.4545,0.900,-0.02,0.000,0.00
41.4673,0.888,-0.02,0.000,0.00
41.4801,0.906,-0.02,0.000,0.00
41.4929,0.900,-0.02,0.000,0.00
41.5057,0.897,-0.02,0.000,0.00
41.5185,0.891,-0.02,0.000,0.00
41.5313,0.897,-0.02,0.000,0.00
41.5441,0.906,-0.02,0.000,0.00
41.5569,0.903,-0.02,0.000,0.00
41.5697,0.897,-0.02,0.000,0.00
41.5825,0.894,-0.02,0.000,0.00
41.5953,0.894,-0.02,0.000,0.00
41.6081,0.897,-0.02,0.000,0.00
41.6209,0.903,-0.02,0.000,0.00
41.6337,0.897,-0.02,0.000,0.00
41.6465,0.885,-0.02,0.000,0.00
41.6593,0.894,-0.02,0.000,0.00
41.6721,0.903,-0.02,0.000,0.00
41.6849,0.900,-0.02,0.000,0.00
41.6977,0.906,-0.02,0.000,0.00
41.7105,0.897,-0.02,0.000,0.00
41.7233,0.894,-0.02,0.000,0.00
41.7361,0.903,-0.02,0.000,0.00
41.7489,0.906,-0.02,0.000,0.00
41.7617,0.894,-0.02,0.000,0.00
41.7745,0.903,-0.02,0.000,0.00
41.7873,0.894,-0.02,0.000,0.00
41.8001,0.894,-0.02,0.000,0.00
41.8129,0.903,-0.02,0.000,0.00
41.8257,0.900,-0.02,0.000,0.00
41.8385,0.903,-0.02,0.000,0.00
41.8513,0.891,-0.02,0.000,0.00
41.8641,0.903,-0.02,0.000,0.00
41.8769,0.912,-0.02,0.000,0.00
41.8897,0.909,-0.02,0.000,0.00
41.9025,0.903,-0.02,0.000,0.00
41.9153,0.888,-0.02,0.000,0.00
41.9281,0.906,-0.02,0.000,0.00
41.9409,0.903,-0.02,0.000,0.00
41.9537,0.894,-0.02,0.000,0.00
41.9665,0.909,-0.02,0.000,0.00
41.9793,0.900,-0.02,0.000,0.00
41.9921,0.909,-0.02,0.000,0.00
42.0049,0.906,-0.02,0.000,0.00
42.0177,0.900,-0.02,0.000,0.00
42.0305,0.912,-0.02,0.000,0.00
42.0433,0.906,-0.02,0.000,0.00
42.0561,0.906,-0.02,0.000,0.00
42.0689,0.903,-0.02,0.000,0.00
42.0817,0.900,-0.02,0.000,0.00
42.0945,0.900,-0.02,0.000,0.00
42.1073,0.909,-0.02,0.000,0.00
42.1201,0.906,-0.02,0.000,0.00
42.1329,0.918,-0.02,0.000,0.00
42.1457,0.918,-0.02,0.000,0.00
42.1585,0.888,-0.02,0.000,0.00
42.1713,0.891,-0.02,0.000,0.00
42.1841,0.903,-0.02,0.000,0.00
42.1969,0.903,-0.02,0.000,0.00
42.2097,0.909,-0.02,0.000,0.00
42.2225,0.894,-0.02,0.000,0.00
42.2353,0.897,-0.02,0.000,0.00
42.2481,0.900,-0.02,0.000,0.00
42.2609,0.903,-0.02,0.000,0.00
42.2737,0.903,-0.02,0.000,0.00
42.2865,0.885,-0.02,0.000,0.00
42.2993,0.903,-0.02,0.000,0.00
42.3121,0.900,-0.02,0.000,0.00
42.3249,0.903,-0.02,0.000,0.00
42.3377,0.909,-0.02,0.000,0.00
42.3505,0.894,-0.02,0.000,0.00
42.3633,0.900,-0.02,0.000,0.00
42.3761,0.900,-0.02,0.000,0.00
42.3889,0.903,-0.02,0.000,0.00
42.4017,0.909,-0.02,0.000,0.00
42.4145,0.906,-0.02,0.000,0.00
42.4273,0.912,-0.02,0.000,0.00
42.4401,0.900,-0.02,0.000,0.00
42.4529,0.903,-0.02,0.000,0.00
42.4657,0.897,-0.02,0.000,0.00
42.4785,0.894,-0.02,0.000,0.00
42.4913,0.903,-0.02,0.000,0.00
42.5041,0.897,-0.02,0.000,0.00
42.5169,0.906,-0.02,0.000,0.00
42.5297,0.909,-0.02,0.000,0.00
42.5425,0.906,-0.02,0.000,0.00
42.5553,0.894,-0.02,0.000,0.00
42.5681,0.906,-0.02,0.000,0.00
42.5809,0.906,-0.02,0.000,0.00
42.5937,0.900,-0.02,0.000,0.00
42.6065,0.909,-0.02,0.000,0.00
42.6193,0.897,-0.02,0.000,0.00
42.6321,0.900,-0.02,0.000,0.00
42.6449,0.903,-0.02,0.000,0.00
42.6577,0.903,-0.02,0.000,0.00
42.6705,0.906,-0.02,0.000,0.00
42.6833,0.903,-0.02,0.000,0.00
42.6961,0.903,-0.02,0.000,0.00
42.7089,0.903,-0.02,0.000,0.00
42.7217,0.909,-0.02,0.000,0.00
42.7345,0.909,-0.02,0.000,0.00
42.7473,0.912,-0.02,0.000,0.00
42.7601,0.903,-0.02,0.000,0.00
42.7729,0.906,-0.02,0.000,0.00
42.7857,0.915,-0.02,0.000,0.00
42.7985,0.903,-0.02,0.000,0.00
42.8113,0.915,-0.02,0.000,0.00
42.8241,0.903,-0.02,0.000,0.00
42.8369,0.897,-0.02,0.000,0.00
42.8497,0.903,-0.02,0.000,0.00
42.8625,0.906,-0.02,0.000,0.00
42.8753,0.897,-0.02,0.000,0.00
42.8881,0.903,-0.02,0.000,0.00
42.9009,0.915,-0.02,0.000,0.00
42.9137,0.897,-0.02,0.000,0.00
42.9265,0.909,-0.02,0.000,0.00
42.9393,0.909,-0.02,0.000,0.00
42.9521,0.909,-0.02,0.000,0.00
42.9649,0.912,-0.02,0.000,0.00
42.9777,0.915,-0.02,0.000,0.00
42.9905,0.888,-0.02,0.000,0.00
43.0033,0.903,-0.02,0.000,0.00
43.0161,0.909,-0.02,0.000,0.00
43.0289,0.909,-0.02,0.000,0.00
43.0417,0.906,-0.02,0.000,0.00
43.0545,0.891,-0.02,0.000,0.00
43.0673,0.906,-0.02,0.000,0.00
43.0801,0.900,-0.02,0.000,0.00
43.0929,0.906,-0.02,0.000,0.00
43.1057,0.906,-0.02,0.000,0.00
43.1185,0.894,-0.02,0.000,0.00
43.1313,0.897,-0.02,0.000,0.00
43.1441,0.906,-0.02,0.000,0.00
43.1569,0.909,-0.02,0.000,0.00
43.1697,0.912,-0.02,0.000,0.00
43.1825,0.897,-0.02,0.000,0.00
43.1953,0.906,-0.02,0.000,0.00
43.2081,0.906,-0.02,0.000,0.00
43.2209,0.906,-0.02,0.000,0.00
43.2337,0.906,-0.02,0.000,0.00
43.2465,0.903,-0.02,0.000,0.00
43.2593,0.900,-0.02,0.000,0.00
43.2721,0.906,-0.02,0.000,0.00
43.2849,0.906,-0.02,0.000,0.00
43.2977,0.909,-0.02,0.000,0.00
43.3105,0.909,-0.02,0.000,0.00
43.3233,0.909,-0.02,0.000,0.00
43.3361,0.906,-0.02,0.000,0.00
43.3489,0.909,-0.02,0.000,0.00
43.3617,0.909,-0.02,0.000,0.00
43.3745,0.912,-0.02,0.000,0.00
43.3873,0.894,-0.02,0.000,0.00
43.4001,0.906,-0.02,0.000,0.00
43.4129,0.906,-0.02,0.000,0.00
43.4257,0.909,-0.02,0.000,0.00
43.4385,0.918,-0.02,0.000,0.00
43.4513,0.909,-0.02,0.000,0.00
43.4641,0.909,-0.02,0.000,0.00
43.4769,0.909,-0.02,0.000,0.00
43.4897,0.909,-0.02,0.000,0.00
43.5025,0.909,-0.02,0.000,0.00
43.5153,0.909,-0.02,0.000,0.00
43.5281,0.906,-0.02,0.000,0.00
43.5409,0.906,-0.02,0.000,0.00
43.5537,0.903,-0.02,0.000,0.00
43.5665,0.903,-0.02,0.000,0.00
43.5793,0.900,-0.02,0.000,0.00
43.5921,0.909,-0.02,0.000,0.00
43.6049,0.912,-0.02,0.000,0.00
43.6177,0.903,-0.02,0.000,0.00
43.6305,0.900,-0.02,0.000,0.00
43.6433,0.909,-0.02,0.000,0.00
43.6561,0.903,-0.02,0.000,0.00
43.6689,0.909,-0.02,0.000,0.00
43.6817,0.906,-0.02,0.000,0.00
43.6945,0.909,-0.02,0.000,0.00
43.7073,0.906,-0.02,0.000,0.00
43.7201,0.894,-0.02,0.000,0.00
43.7329,0.909,-0.02,0.000,0.00
43.7457,0.909,-0.02,0.000,0.00
43.7585,0.909,-0.02,0.000,0.00
43.7713,0.894,-0.02,0.000,0.00
43.7841,0.906,-0.02,0.000,0.00
43.7969,0.903,-0.02,0.000,0.00
43.8097,0.903,-0.02,0.000,0.00
43.8225,0.909,-0.02,0.000,0.00
43.8353,0.918,-0.02,0.000,0.00
43.8481,0.894,-0.02,0.000,0.00
43.8609,0.906,-0.02,0.000,0.00
43.8737,0.909,-0.02,0.000,0.00
43.8865,0.906,-0.02,0.000,0.00
43.8993,0.897,-0.02,0.000,0.00
43.9121,0.909,-0.02,0.000,0.00
43.9249,0.897,-0.02,0.000,0.00
43.9377,0.918,-0.02,0.000,0.00
43.9505,0.906,-0.02,0.000,0.00
43.9633,0.906,-0.02,0.000,0.00
43.9761,0.903,-0.02,0.000,0.00
43.9889,0.897,-0.02,0.000,0.00
44.0017,0.906,-0.02,0.000,0.00
44.0145,0.906,-0.02,0.000,0.00
44.0273,0.903,-0.02,0.000,0.00
44.0401,0.909,-0.02,0.000,0.00
44.0529,0.894,-0.02,0.000,0.00
44.0657,0.894,-0.02,0.000,0.00
44.0785,0.909,-0.02,0.000,0.00
44.0913,0.909,-0.02,0.000,0.00
44.1041,0.909,-0.02,0.000,0.00
44.1169,0.909,-0.02,0.000,0.00
44.1297,0.906,-0.02,0.000,0.00
44.1425,0.906,-0.02,0.000,0.00
44.1553,0.918,-0.02,0.000,0.00
44.1681,0.909,-0.02,0.000,0.00
44.1809,0.909,-0.02,0.000,0.00
44.1937,0.894,-0.02,0.000,0.00
44.2065,0.897,-0.02,0.000,0.00
44.2193,0.894,-0.02,0.000,0.00
44.2321,0.906,-0.02,0.000,0.00
44.2449,0.918,-0.02,0.000,0.00
44.2577,0.903,-0.02,0.000,0.00
44.2705,0.909,-0.02,0.000,0.00
44.2833,0.909,-0.02,0.000,0.00
44.2961,0.912,-0.02,0.000,0.00
44.3089,0.921,-0.02,0.000,0.00
44.3217,0.891,-0.02,0.000,0.00
44.3345,0.906,-0.02,0.000,0.00
44.3473,0.906,-0.02,0.000,0.00
44.3601,0.906,-0.02,0.000,0.00
44.3729,0.906,-0.02,0.000,0.00
44.3857,0.906,-0.02,0.000,0.00
44.3985,0.903,-0.02,0.000,0.00
44.4113,0.897,-0.02,0.000,0.00
44.4241,0.909,-0.02,0.000,0.00
44.4369,0.900,-0.02,0.000,0.00
44.4497,0.897,-0.02,0.000,0.00
44.4625,0.909,-0.02,0.000,0.00
44.4753,0.909,-0.02,0.000,0.00
44.4881,0.903,-0.02,0.000,0.00
44.5009,0.906,-0.02,0.000,0.00
44.5137,0.906,-0.02,0.000,0.00
44.5265,0.903,-0.02,0.000,0.00
44.5393,0.894,-0.02,0.000,0.00
44.5521,0.912,-0.02,0.000,0.00
44.5649,0.918,-0.02,0.000,0.00
44.5777,0.903,-0.02,0.000,0.00
44.5905,0.906,-0.02,0.000,0.00
44.6033,0.903,-0.02,0.000,0.00
44.6161,0.912,-0.02,0.000,0.00
44.6289,0.906,-0.02,0.000,0.00
44.6417,0.897,-0.02,0.000,0.00
44.6545,0.906,-0.02,0.000,0.00
44.6673,0.906,-0.02,0.000,0.00
44.6801,0.903,-0.02,0.000,0.00
44.6929,0.915,-0.02,0.000,0.00
44.7057,0.906,-0.02,0.000,0.00
44.7185,0.903,-0.02,0.000,0.00
44.7313,0.906,-0.02,0.000,0.00
44.7441,0.894,-0.02,0.000,0.00
44.7569,0.906,-0.02,0.000,0.00
44.7697,0.894,-0.02,0.000,0.00
44.7825,0.903,-0.02,0.000,0.00
44.7953,0.900,-0.02,0.000,0.00
44.8081,0.909,-0.02,0.000,0.00
44.8209,0.894,-0.02,0.000,0.00
44.8337,0.903,-0.02,0.000,0.00
44.8465,0.903,-0.02,0.000,0.00
44.8593,0.891,-0.02,0.000,0.00
44.8721,0.903,-0.02,0.000,0.00
44.8849,0.897,-0.02,0.000,0.00
44.8977,0.897,-0.02,0.000,0.00
44.9105,0.894,-0.02,0.000,0.00
44.9233,0.894,-0.02,0.000,0.00
44.9361,0.894,-0.02,0.000,0.00
44.9489,0.909,-0.02,0.000,0.00
44.9617,0.888,-0.02,0.000,0.00
44.9745,0.897,-0.02,0.000,0.00
44.9873,0.906,-0.02,0.000,0.00
45.0001,0.906,-0.02,0.000,0.00
45.0129,0.906,-0.02,0.000,0.00
45.0257,0.909,-0.02,0.000,0.00
45.0385,0.894,-0.02,0.000,0.00
45.0513,0.903,-0.02,0.000,0.00
45.0641,0.894,-0.02,0.000,0.00
45.0769,0.906,-0.02,0.000,0.00
45.0897,0.900,-0.02,0.000,0.00
45.1025,0.888,-0.02,0.000,0.00
45.1153,0.909,-0.02,0.000,0.00
45.1281,0.900,-0.02,0.000,0.00
45.1409,0.906,-0.02,0.000,0.00
45.1537,0.903,-0.02,0.000,0.00
45.1665,0.897,-0.02,0.000,0.00
45.1793,0.897,-0.02,0.000,0.00
45.1921,0.894,-0.02,0.000,0.00
45.2049,0.897,-0.02,0.000,0.00
45.2177,0.894,-0.02,0.000,0.00
45.2305,0.909,-0.02,0.000,0.00
45.2433,0.894,-0.02,0.000,0.00
45.2561,0.903,-0.02,0.000,0.00
45.2689,0.903,-0.02,0.000,0.00
45.2817,0.903,-0.02,0.000,0.00
45.2945,0.888,-0.02,0.000,0.00
45.3073,0.891,-0.02,0.000,0.00
45.3201,0.894,-0.02,0.000,0.00
45.3329,0.906,-0.02,0.000,0.00
45.3457,0.903,-0.02,0.000,0.00
45.3585,0.894,-0.02,0.000,0.00
45.3713,0.897,-0.02,0.000,0.00
45.3841,0.888,-0.02,0.000,0.00
45.3969,0.888,-0.02,0.000,0.00
45.4097,0.903,-0.02,0.000,0.00
45.4225,0.900,-0.02,0.000,0.00
45.4353,0.891,-0.02,0.000,0.00
45.4481,0.897,-0.02,0.000,0.00
45.4609,0.882,-0.02,0.000,0.00
45.4737,0.900,-0.02,0.000,0.00
45.4865,0.894,-0.02,0.000,0.00
45.4993,0.900,-0.02,0.000,0.00
45.5121,0.906,-0.02,0.000,0.00
45.5249,0.897,-0.02,0.000,0.00
45.5377,0.888,-0.02,0.000,0.00
45.5505,0.888,-0.02,0.000,0.00
45.5633,0.906,-0.02,0.000,0.00
45.5761,0.900,-0.02,0.000,0.00
45.5889,0.891,-0.02,0.000,0.00
45.6017,0.882,-0.02,0.000,0.00
45.6145,0.903,-0.02,0.000,0.00
45.6273,0.891,-0.02,0.000,0.00
45.6401,0.900,-0.02,0.000,0.00
45.6529,0.897,-0.02,0.000,0.00
45.6657,0.906,-0.02,0.000,0.00
45.6785,0.882,-0.02,0.000,0.00
45.6913,0.894,-0.02,0.000,0.00
45.7041,0.894,-0.02,0.000,0.00
45.7169,0.888,-0.02,0.000,0.00
45.7297,0.900,-0.02,0.000,0.00
45.7425,0.894,-0.02,0.000,0.00
45.7553,0.882,-0.02,0.000,0.00
45.7681,0.894,-0.02,0.000,0.00
45.7809,0.888,-0.02,0.000,0.00
45.7937,0.903,-0.02,0.000,0.00
45.8065,0.891,-0.02,0.000,0.00
45.8193,0.882,-0.02,0.000,0.00
45.8321,0.894,-0.02,0.000,0.00
45.8449,0.891,-0.02,0.000,0.00
45.8577,0.906,-0.02,0.000,0.00
45.8705,0.882,-0.02,0.000,0.00
45.8833,0.897,-0.02,0.000,0.00
45.8961,0.888,-0.02,0.000,0.00
45.9089,0.900,-0.02,0.000,0.00
45.9217,0.894,-0.02,0.000,0.00
45.9345,0.900,-0.02,0.000,0.00
45.9473,0.897,-0.02,0.000,0.00
45.9601,0.903,-0.02,0.000,0.00
